Service Name,Error Code,Error Description,Error Message,
,,,,
users/get-emails,1,No User/email found,,
,,,,
,,,,
,,,,
flights/milefy,31,Error to fetch while calculate milefy benefits.,Error to fetch milage benefits data,Currently not merged
,,,,
airline/search,32,No result Found for search text,,
,,,,
,,,,
checkout,111,Markup should not be empty.,Markup should not be empty.,
,114,Agent isd should not be empty.,Agent isd should not be empty.,
,115,Agent mobile should not be empty.,Agent mobile should not be empty.,
,116,Invalid Agent Markup Value,Invalid Agent Markup Value,
,,,,
Bulk Enquiry (Flight nd Hotel),3,User Not Found,"Something went wrong, please try again.",
,4,Error saving additional information,"Something went wrong, please try again.",
,5,Error saving bulk enquiry,"Something went wrong, please try again.",
,6,Type is required,Please select the trip type,
,7,User ID required,"Something went wrong, please try again.",
,8,Source is required,Please provide origin airport,
,9,from_date is required,Please provide the departure date,
,47,to_date is required,Please provide the arrival date,
,44,pax_count is required,Please provide number of passengers,
,45,adt is required,Please provide number of adult passengers,
,46,added_ip is required,"Something went wrong, please try again.",
,14,is_deleted required,"Something went wrong, please try again.",
,15,destination is required,Please provide destination airport,
,,,,
,,,,
flight/search,9,departure date is required,Please provide the departure date,
,10,origin is required,Please provide origin airport,
,11,destination is required,Please provide destination airport,
,12,Cabin class is required,Please provide cabin class,
,13,trip type is required,Please select the trip type,
,14,adult is required,Please provide number of adult passengers,
,15,session_id is required,"Something went wrong, please try again.",
,16,User group is required,"Something went wrong, please try again.",
,17,Product Type not found,"Something went wrong, please try again.",
,18,Vcodes not found,"Something went wrong, please try again.",
,19,Display group not found,"Something went wrong, please try again.",
,20,Invalid format for departure date. Required format : dd-MM-yyyy,Please provide valid departure date,
,21,Invalid format for return date. Required format : dd-MM-yyyy,Please provide valid return date,
,22,Adult must be no greater than 9.,"Nubmer of adult passengers should be under 10, for more please use bulk-booking feature.",
,23,Adult must be no less than 1,Number of adult passengers should be 1 or above,
,24,Sum of Adult and child should not be greater than 9,"Sum of Adult and child should not be greater than 9, for more please use bulk-booking feature.",
,25,Child must be no greater than 8.,Number of child passengers shold be under 9,
,26,Must be a number,,*
,27,"Infant must be less than or equal to ""Adult"".",Number of infants should not be number of adult passengers,
,28,Cabinclass is invalid.,Please provide a valid cabinclass,
,29,Trip Type is invalid,Please provide a valid  trip type,
,30,Airport iata code ($iata_code) size must be 3 characters,"Invalid airport code, please try again.",
,31,Invalid Origin Airport Code,"Invalid origin airport code, please try again.",
,32,Invalid Destination Airport Code,"Invalid destination airport code, please try again.",
,33,Destination cannot be same as Origin,Destination cannot be same as Origin!,
,34,Depart date should be today or future date,Depart date should be today or after,
,35,Return date should be greather than depart date,Return date should be after than depart date,
,36,Return date is required for return trip,Return date is required for return trip,
,37,Trip Type must be return. If journey is return then trip type must be return,"Invalid trip type, please try again.",
,,,,
flight/result,36,Display Group Id must be an integer.,"Something went wrong, please try again.",
,37,No flights found,No Flights found for the searched parameters,
,35,SID is required.,"Something went wrong, please try again.",
,,,,
,,,,
,,,,
,,,,
Flight Quote Email Send,,,,
,70,To email Required ,To field should contain valid email address,
,71,Quote Email TO should not be greater than 5,To field should contain at most 5 email addresses,
,72,Quote Email CC should not be greater than 5,CC field should contain at most 5 email addresses,
,73,Quote Email BCC should not be greater than 5,BCC field should contain at most 5 email addresses,
,74,TO email Validation,To field should contain valid email address,
,75,CC email Validation,CC field should contain valid email address,
,76,BCC email Validation,BCC field should contain valid email address,
,,,,
Action Itinerary | traveller detail ,104,First Name Not valid Only Alphabets,"First Name is invalid, should only contain alphabets",
,105,Last name Not valid Only Alphabets,"Last Name is invalid, should only contain alphabets",
,106,pax id required ,"Something went wrong, please try again",
,107,pax type required,"Something went wrong, please try again",
,108,salutation required ,Please select salutation,
,109,first name required ,First Name is required,
,110,last name required ,Last Name is required,
,112,pax type Not Valid,"Something went wrong, please try again",
,113,GST Number Not Valid,"GST number is invalid, Please try again",
,114,GST Required,GST details are required,
,115,gst number Required,GST number is required,
,116,gst company name required,GST company name is required,
,117,gst address line1 required,GST address line1 is required,
,118,gst city required,GST city name is required,
,119,gst postal code required,GST postal code is required,
,120,Date of Birth and Age is Required,Date of Birth and Age is Required,
,121,"Date of Birth format - ""yyyy-MM-dd"" must required","Date of Birth should be in ""YYYY-MM-DD"" format",
,122,Age of infant should be 2 year or less,Age of infant should be 2 year or less,
,123,Age of child should be between {2} to {12} year,Age of child should be between 2 - 12 years,
,124,salutation not valid,"Salutation is invalid, please try again",
,125,passport expiry date required,Passport expiry date is required,
,126,passport country required,Passport country is required,
,127,passport number required,Passport number is required,
,128,passport country Code String Length,Passport country is invalid,
,129,"passport expiry date Formate ""yyyy-MM-dd""","Passport expiry date should be in ""YYYY-MM-DD"" format",
